"2025-09-04 22:42:45",ProblEmmatique,15,"MAMAN LE PERE NOËL EST PASSE C'EST LE SILKSONG DAY MAMAN LE PERE NOËL EST PASSE C'EST LE SILKSONG DAY MAMAN LE PERE NOËL EST PASSE C'EST LE",2025-09-04T13:43:28Z,52,511391
"2025-09-04 22:42:45",El_Gran_Boa,15,"SILKSONG WHEN?! (now en fait) | !youtube !majestik !topachat !rs",2025-09-04T19:00:55Z,53,511391
"2025-09-04 22:42:45",BiscottePROD,15,"🔥 SILKSONG IS REAL 🔥 DÉCOUVERTE DE HOLLOW KNIGHT SILKSONG APRES 7ANS D'ATTENTE ❗redif❗yt❗dex❗shiny [SUBTEMBER -30% OMG]",2025-09-04T17:55:41Z,54,511391
"2025-09-04 22:42:45",Duvi_tv,14,"[FR] Salusse les gens | songrequest [off]",2025-09-04T13:53:51Z,55,511391
"2025-09-04 22:42:45",Celcius_k,14,"SILKSONG APRES 7 ANNEES D'ATTENTE | spoil = désintégration, si je demande pas = je veux pas savoir.",2025-09-04T19:30:40Z,56,511391
"2025-09-04 22:42:45",hironimo,14,"on l'attendu le voila Hollow knight Silksong #cavalerie",2025-09-04T14:34:08Z,57,511391
"2025-09-04 22:42:45",Ambrethr_,14,"🐲 Farm Dokkan ~ Silksong waiting room ~ Aide et discussion Dokkan Battle :)",2025-09-04T18:58:50Z,58,511391
"2025-09-04 22:42:45",Seishaya,13,"[Jeudi Gaming] Il est là avant mon entrée en EHPAD !!! Compteur de mort ? Check.",2025-09-04T20:18:06Z,59,511391
"2025-09-04 22:42:45",missyuzu,13,"vous savez à quoi je joue :P -!discord !linktree !hug@ !des20",2025-09-04T18:58:18Z,60,511391
"2025-09-04 22:42:45",Idrialle,13,"ENFIN ! (découverte en duo avec @ilayerz) PS : je suis malade",2025-09-04T17:14:45Z,61,511391
"2025-09-04 22:42:45",LeVrai_Deku,13,"🔴|FR| J'ARRÊTE PAS DE LIVE TANT QUE J'AI PAS PLATINE SILKSONG",2025-09-04T16:27:42Z,62,511391
"2025-09-04 22:42:45",Nama_Samaa,13,"[BE/FR/2K] ON Y EST, 4 ans d'attente (NAMA'THON SPECIAL SILKSONG)❗biscuit❗sr ❗socials",2025-09-04T14:07:05Z,63,511391
"2025-09-04 22:42:45",La_Puissance_du_Brocoli,12,"All in all it's just another stream on Silksong...",2025-09-04T14:12:41Z,64,511391
"2025-09-04 22:42:45",Ap6_,12,"ENFIN HOLLOW KNIGHT SILKSONG LA DECOUVERTE | Futur GOTY ?? (j'installe le jeu) !tiktok !youtube",2025-09-04T19:10:42Z,65,511391
"2025-09-04 22:42:45",Toniob,12,"C'est comme Bum-bo mais avec Hornet et sans kaka",2025-09-04T15:27:22Z,66,511391
"2025-09-04 22:42:45",imlexagaming,11,"DECOUVERTE HOLLOW KNIGHT : SILKSONG",2025-09-04T19:40:26Z,67,511391
"2025-09-04 22:42:45",Doberwoulf,11,"Découverte de Silksong 😁🦤| Episode 1 | Objectif : Etre moins naze que sur Hollow 😂",2025-09-04T18:59:22Z,68,511391
"2025-09-04 22:42:45",Moi_Renart_,11,"𓆤 GIT GUD 𓆤 ENFIIIIIIN ! Vous aussi vous aviez perdu tout espoir en attendant tout ce temps ? Et bien voyons si ça valait la peine !",2025-09-04T17:46:05Z,69,511391
"2025-09-04 22:42:45",ZekethsM,11,"DECOUVERTE ! Ca pogo ou bien ? ⚡⚡ !discord !planning !sfx",2025-09-04T17:34:38Z,70,511391
"2025-09-04 22:42:45",Skyplay14,11,"[FR] SILKSONG ENFIN",2025-09-04T16:19:05Z,71,511391
"2025-09-04 22:42:45",joy_boy_31,10,"(Xbox stream ) First Steps into Silksong Ar/Fr/En",2025-09-04T16:27:55Z,72,511391
"2025-09-04 22:42:45",MaLaRiaTV,10,"Il est l'heure !! SILKSONG #1",2025-09-04T11:45:49Z,73,511391
"2025-09-04 22:42:45",BeLouBeProudOfLou,10,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,2025-09-04T17:13:30Z,74,511391
"2025-09-04 22:42:45",SpykeVTB,10,"✨ Ouais j'ai réussi à chopper Silksong (cheh mireby) ✨",2025-09-04T18:31:44Z,75,511391
"2025-09-04 22:42:45",Aniimax,10,"HOLLOW KNIGHT SILKSONG EST LA🔥OBJECTIF 100%🔥LE PRIME DU GAMING🔥",2025-09-04T16:26:12Z,76,511391
"2025-09-04 22:42:45",Raie_de_Boule,10,"Vous savez déjà.",2025-09-04T18:49:04Z,77,511391
"2025-09-04 22:42:45",LonelyWolfi,10,"Hollow Knight: Silksong - P1 - Madame et son gros dard.",2025-09-04T19:58:27Z,78,511391
"2025-09-04 22:42:45",Measia_,10,"Hollow Knight  Silksong",2025-09-04T19:52:39Z,79,511391
"2025-09-04 22:42:45",protopex_,10,"SILKSONG ENFINNNN | !discord !rs !help !lol",2025-09-04T13:59:00Z,80,511391
"2025-09-04 22:42:45",LaGambini,10,"Silk moi le song!",2025-09-04T19:17:47Z,81,511391
"2025-09-04 22:42:45",Kaythor,10,"Découverte de SILSKONG ! On va se régaler !",2025-09-04T19:02:14Z,82,511391
"2025-09-04 22:42:45",Malakat02,9,"IL EST LA ! POUR DE VRAI ! JE VOUS JURE !discord",2025-09-04T17:55:19Z,83,511391
"2025-09-04 22:42:45",Indign4ti0n,9,"[FR] [PNG/Cam] // SILKSONG // CA Y EST ENFIIIIIIIIIIIN !!!! // !discord !insta",2025-09-04T19:33:00Z,84,511391
"2025-09-04 22:42:45",Le_Chtarber,9,"SILKSONG !!! ENFIN !!!",2025-09-04T18:35:24Z,85,511391
"2025-09-04 22:42:45",RoiLapin,9,"FR - Je découvre mon nouveau jeu préféré!",2025-09-04T19:23:08Z,86,511391
"2025-09-04 22:42:45",Captain_Revenge,9,"ENFIN !!!! Le come-back sur Silksong !!!",2025-09-04T19:50:40Z,87,511391
"2025-09-04 22:42:45",Rollgaasm,9,"""SILKSONG IS HERE – The Wait Is OVER! 🐝🔥""",2025-09-04T17:49:49Z,88,511391
"2025-09-04 22:42:45",Taku_TTV,9,"L'attente est enfin terminée !! 😭 Let's play découverte HK - Silksong ❤️",2025-09-04T17:03:19Z,89,511391
"2025-09-04 22:42:45",Iluvan,9,"🧙 SILKSONG-TEMBER - Première partie & Découverte - No spoil svp !",2025-09-04T16:48:31Z,90,511391
"2025-09-04 22:42:45",Princess_Lexy_,8,"Après 1100h sur Hollow Knight, Silksong",2025-09-04T14:14:21Z,91,511391
"2025-09-04 22:42:45",Pandara_Dark,8,"🐼 [IndéPanda] Il existe vraiment SILKSONG est bien là❗infogame",2025-09-04T18:44:56Z,92,511391
"2025-09-04 22:42:45",ALESSNZR,8,"🪲100% HOLLOW KNIGHT SILKSONG ! | !youtube !discord",2025-09-04T15:23:50Z,93,511391
"2025-09-04 22:42:45",NorthRazor,7,"J'ai peur des insectes (no spoil/backseat) [FR] !discord !lurk",2025-09-04T13:53:59Z,94,511391
"2025-09-04 22:42:45",Le_Plus_v2,7,"Vtuber FR | SKILL ISSUE est mon crédo | Découverte du fail !",2025-09-04T13:06:45Z,95,511391
"2025-09-04 22:42:45",LeForgeMondes,7,"Découverte et analyse de l'univers !",2025-09-04T20:30:18Z,96,511391
"2025-09-04 22:42:45",icaris____,7,"[FR] 100% SILKSONG Hollow Knight !!! Venez on commence le Subtember !!!",2025-09-04T17:58:52Z,97,511391
"2025-09-04 22:42:45",RedKov,6,"SILKSONG 6 ANS QUE JE T'ATTENDAIS ! [SUBTEMBER]",2025-09-04T19:02:51Z,98,511391
"2025-09-04 22:42:45",Lilbaabs,4,"IL EST LA !! DIRECTION HOLLOWNEST ET SES GOURMANDISES 🙀✨ 🍬🍩🍭 🍩🍭 #Ep.1 !subgoal",2025-09-04T17:56:16Z,99,511391
